UserID,Age,Gender,VRHeadset,Duration,MotionSickness,ImmersionLevel
3821,39,Male,HTC Vive,55.49071022593629,8,3
3822,33,Female,Oculus Rift,56.13033541323351,6,4
3823,31,Male,Oculus Rift,52.100050797272885,10,4
3824,84,Male,PlayStation VR,44.48170601508073,8,4
3825,33,Female,Oculus Rift,44.39979609778056,7,3
3826,97,Female,PlayStation VR,52.390400123161584,7,3
3827,58,Female,HTC Vive,53.44036751851075,7,4
3828,76,Female,Oculus Rift,57.777060379008624,6,3
3829,77,Male,PlayStation VR,44.381127167562624,8,4
3830,40,Male,HTC Vive,45.21365454453531,6,5
3831,51,Male,PlayStation VR,57.653184404690165,10,5
3832,81,Male,PlayStation VR,58.70216021400876,7,3
3833,48,Female,HTC Vive,49.44109883322319,9,3
3834,31,Female,Oculus Rift,48.86703144636852,10,4
3835,56,Male,Oculus Rift,45.37474007628675,9,5
3836,93,Female,PlayStation VR,52.62605051428237,8,5
3837,97,Female,PlayStation VR,40.92440807558083,9,4
3838,51,Female,Oculus Rift,52.0165428595596,10,4
3839,82,Female,Oculus Rift,38.79406817710477,8,4
3840,92,Male,HTC Vive,51.86218179326407,8,4
3841,85,Male,HTC Vive,52.015586325954665,6,3
3842,51,Female,HTC Vive,50.14674444383867,10,5
3843,41,Female,Oculus Rift,52.680701140588255,7,3
3844,61,Female,HTC Vive,53.58337436258361,8,5
3845,65,Female,Oculus Rift,42.96669166906155,7,4
3846,34,Male,Oculus Rift,47.68251264971331,8,3
3847,64,Male,PlayStation VR,46.43612009777687,6,4
3848,93,Female,HTC Vive,48.43636958959898,9,3
3849,46,Female,HTC Vive,44.347279858386486,7,5
3850,57,Female,Oculus Rift,43.29262549653291,7,3
3851,43,Female,Oculus Rift,50.19056612986542,10,5
3852,74,Female,HTC Vive,39.73202060094664,10,3
3853,87,Female,Oculus Rift,39.53993367145891,6,3
3854,58,Male,PlayStation VR,53.52808031702005,8,3
3855,52,Male,PlayStation VR,39.43168143685353,8,4
3856,53,Female,PlayStation VR,42.062988100359206,7,4
3857,92,Female,PlayStation VR,54.30183479144232,7,5
3858,73,Male,HTC Vive,49.558435723666925,10,5
3859,91,Female,HTC Vive,46.49456573214954,7,5
3860,73,Female,HTC Vive,45.67005263050091,8,4
3861,42,Male,HTC Vive,43.00279604969387,9,5
3862,97,Male,PlayStation VR,43.39536972146773,10,4
3863,54,Male,PlayStation VR,41.63915328376352,9,3
3864,92,Female,HTC Vive,47.20173195431502,8,3
3865,35,Female,Oculus Rift,49.773021003428006,6,4
3866,62,Male,HTC Vive,51.774300510106336,9,4
3867,49,Male,PlayStation VR,55.558740405903244,8,5
3868,57,Female,HTC Vive,39.77810012634414,9,5
3869,61,Female,Oculus Rift,48.804458346978365,9,5
3870,59,Female,Oculus Rift,56.8230060689289,6,3
3871,49,Female,PlayStation VR,57.591860992789954,9,5
3872,53,Male,PlayStation VR,46.57083238650997,7,4
3873,46,Female,Oculus Rift,41.78737323427402,9,5
3874,73,Female,PlayStation VR,58.28068024679917,7,4
3875,100,Female,HTC Vive,53.097285453659936,10,5
3876,38,Male,Oculus Rift,50.36250906592996,6,5
3877,60,Male,Oculus Rift,58.21071435187341,8,3
3878,90,Male,Oculus Rift,44.387238508350286,9,3
3879,33,Male,HTC Vive,53.99142771582108,7,4
3880,42,Male,PlayStation VR,43.324142999280404,6,5
3881,31,Male,PlayStation VR,52.409845147734586,8,5
3882,42,Female,HTC Vive,46.935300589130925,6,5
3883,78,Female,PlayStation VR,59.086694716660865,10,3
3884,99,Female,PlayStation VR,56.708081431536414,8,4
3885,47,Female,PlayStation VR,52.337462919153744,9,5
3886,85,Female,Oculus Rift,59.43016670540416,9,4
3887,58,Male,HTC Vive,40.072738423733554,6,3
3888,91,Female,HTC Vive,46.352591820235446,8,3
3889,100,Female,PlayStation VR,50.42733796789292,6,3
3890,79,Male,HTC Vive,48.23912684200371,6,4
3891,37,Male,Oculus Rift,43.23441836169367,6,4
3892,88,Male,HTC Vive,38.97849207151528,6,4
3893,69,Male,HTC Vive,38.85089424279903,10,4
3894,52,Female,Oculus Rift,43.50546278551719,6,3
3895,86,Female,HTC Vive,41.35531694529805,8,4
3896,63,Male,PlayStation VR,59.97367416639301,9,3
3897,97,Female,PlayStation VR,59.36202688645153,9,4
3898,65,Female,PlayStation VR,38.78645733794154,9,3
3899,58,Male,PlayStation VR,48.43579982593409,8,3
3900,56,Male,Oculus Rift,39.93770113229385,7,5
3901,65,Female,PlayStation VR,42.303286120746606,6,3
3902,43,Female,Oculus Rift,41.30134828496093,10,3
3903,53,Female,PlayStation VR,45.97824630484431,8,4
3904,91,Female,PlayStation VR,45.38718213089519,6,4
3905,45,Female,HTC Vive,46.67628279705294,10,5
3906,82,Female,Oculus Rift,56.610088728941385,10,4
3907,96,Female,PlayStation VR,44.6714793108028,7,3
3908,67,Female,Oculus Rift,51.25319357620165,6,3
3909,39,Female,HTC Vive,55.069379946456465,6,3
3910,69,Male,Oculus Rift,51.09200274021849,6,4
3911,70,Male,PlayStation VR,57.85999098250537,6,4
3912,74,Male,PlayStation VR,51.60208491169193,9,4
3913,47,Male,PlayStation VR,46.433344055962515,8,5
3914,39,Male,Oculus Rift,52.274557580467196,8,5
3915,59,Male,PlayStation VR,59.265991831121376,10,4
3916,77,Female,HTC Vive,58.38774021380393,10,3
3917,89,Female,HTC Vive,45.106925502910535,7,4
3918,91,Female,Oculus Rift,54.244265138319214,9,3
3919,88,Male,Oculus Rift,53.40065323144489,7,3
3920,99,Male,Oculus Rift,52.07887746555403,10,3
3921,77,Female,PlayStation VR,47.55990449532891,8,3
3922,77,Male,Oculus Rift,58.898379414962484,7,4
3923,99,Female,HTC Vive,50.30776841896332,10,3
3924,88,Female,HTC Vive,40.237046111826984,7,3
3925,72,Male,PlayStation VR,51.743842768212964,10,4
3926,34,Male,PlayStation VR,49.574217168830366,8,3
3927,70,Male,PlayStation VR,39.52427001401071,6,3
3928,43,Male,HTC Vive,40.46778086808788,6,5
3929,96,Male,PlayStation VR,56.48103047863119,9,3
3930,50,Female,HTC Vive,52.9593105869393,8,5
3931,43,Female,Oculus Rift,49.619269930044695,7,4
3932,31,Male,PlayStation VR,42.48601270953573,9,4
3933,88,Male,Oculus Rift,57.63008037190148,10,5
3934,37,Male,HTC Vive,40.4562363857603,7,5
3935,58,Male,PlayStation VR,46.486572058087795,7,4
3936,91,Female,PlayStation VR,39.87791624338255,7,3
3937,40,Male,PlayStation VR,50.30091472078766,8,3
3938,74,Female,Oculus Rift,58.607644220475194,6,5
3939,92,Male,HTC Vive,43.24559741598114,10,4
3940,46,Male,HTC Vive,59.50824764869023,8,3
3941,66,Female,PlayStation VR,46.73183435427794,8,4
3942,95,Female,PlayStation VR,54.28005529014498,6,5
3943,71,Male,PlayStation VR,53.810013600272306,6,4
3944,59,Male,PlayStation VR,39.51929174584598,7,5
3945,49,Male,PlayStation VR,58.72641551716381,10,5
3946,74,Male,PlayStation VR,51.64733921423101,6,5
3947,62,Female,Oculus Rift,56.448592991338565,9,3
3948,88,Female,HTC Vive,41.45079780436704,7,5
3949,49,Female,Oculus Rift,54.67242377816294,10,3
3950,74,Male,HTC Vive,50.1149648357739,8,5
3951,89,Male,Oculus Rift,53.788811001096676,6,3
3952,84,Male,PlayStation VR,50.115915390626405,8,3
3953,71,Male,PlayStation VR,48.32308169621747,8,4
3954,37,Male,Oculus Rift,57.391841547589465,8,3
3955,84,Male,PlayStation VR,46.221944030583145,8,3
3956,62,Female,PlayStation VR,54.373612279398024,7,3
3957,58,Male,PlayStation VR,39.818270558986775,8,4
3958,87,Male,HTC Vive,39.39475687528306,10,4
3959,35,Female,Oculus Rift,52.004395610875015,10,3
3960,71,Female,HTC Vive,42.477521880902074,9,3
3961,92,Female,PlayStation VR,40.26847088423783,7,4
3962,67,Male,HTC Vive,46.56175526964342,10,5
3963,79,Female,HTC Vive,56.394167441686506,7,4
3964,80,Female,PlayStation VR,41.32295851549103,8,4
3965,36,Male,Oculus Rift,52.79754297952529,6,5
3966,52,Male,HTC Vive,55.259760245425085,6,3
3967,51,Female,Oculus Rift,46.37081486282971,10,4
3968,89,Male,PlayStation VR,52.973902133812665,6,5
3969,72,Female,HTC Vive,59.170844436137095,9,4
3970,69,Female,PlayStation VR,52.35822910971545,6,5
3971,83,Female,PlayStation VR,47.726898879245624,6,3
3972,84,Female,HTC Vive,40.834124904444465,10,3
3973,65,Female,Oculus Rift,43.74170239118646,6,5
3974,35,Male,Oculus Rift,46.24996061748791,8,3
3975,88,Male,HTC Vive,48.68806720741442,7,5
3976,43,Female,PlayStation VR,43.64716486508797,10,5
3977,35,Female,Oculus Rift,51.75304710601724,6,5
3978,95,Female,PlayStation VR,43.543481177474895,8,5
3979,82,Male,Oculus Rift,58.07083252552433,8,3
3980,96,Female,PlayStation VR,57.3699633781805,9,3
3981,61,Female,PlayStation VR,45.76003637817107,8,4
3982,40,Male,HTC Vive,52.689118505342115,9,5
3983,83,Male,PlayStation VR,43.402140888054916,10,5
3984,87,Female,HTC Vive,51.38199299672278,8,3
3985,79,Female,HTC Vive,54.57161738986976,8,4
3986,100,Female,Oculus Rift,54.24775037714241,8,3
3987,87,Female,Oculus Rift,56.507011046153224,9,5
3988,87,Male,HTC Vive,53.009076444047686,8,5
3989,93,Male,Oculus Rift,47.268953151173314,7,4
3990,57,Female,HTC Vive,46.359988298873965,8,3
3991,53,Female,HTC Vive,58.19351192542067,6,5
3992,58,Female,PlayStation VR,47.46919683075434,6,4
3993,75,Male,Oculus Rift,50.49183612026522,9,3
3994,73,Male,PlayStation VR,58.979935466999315,7,5
3995,54,Male,Oculus Rift,42.570559836997866,6,5
3996,85,Male,Oculus Rift,45.89975801130602,8,3
3997,86,Female,HTC Vive,58.485722236144305,6,3
3998,54,Male,PlayStation VR,39.22554781397495,9,4
3999,55,Female,HTC Vive,53.11634639083191,10,3
4000,56,Male,PlayStation VR,42.769015176988354,8,4
4001,97,Female,PlayStation VR,30.01103015378004,7,3
4002,77,Female,Oculus Rift,41.25955710580503,7,3
4003,84,Male,HTC Vive,30.158081175449063,9,2
4004,85,Female,Oculus Rift,25.068535317302683,5,4
4005,86,Male,Oculus Rift,44.56927670525163,4,3
4006,74,Female,HTC Vive,53.572311287324844,6,5
4007,61,Female,PlayStation VR,25.816148349259187,10,5
4008,62,Male,PlayStation VR,22.47533000911327,4,4
4009,84,Female,PlayStation VR,51.517230063760785,5,2
4010,51,Female,PlayStation VR,34.59453225613046,7,5
4011,59,Female,HTC Vive,43.9830782244208,10,5
4012,100,Female,Oculus Rift,39.96549376750808,9,2
4013,82,Female,HTC Vive,57.292961723799195,8,3
4014,91,Male,Oculus Rift,50.29833740572597,7,3
4015,92,Male,Oculus Rift,23.352640236605268,10,4
4016,59,Male,HTC Vive,48.14797111893459,9,3
4017,87,Female,Oculus Rift,36.38687005898803,7,2
4018,50,Male,HTC Vive,23.50709229388795,10,5
4019,65,Female,HTC Vive,51.65531642502188,8,4
4020,79,Male,PlayStation VR,32.31362875844883,4,3
4021,100,Male,HTC Vive,58.446308076507144,6,2
4022,70,Female,HTC Vive,56.940874755268574,5,4
4023,58,Female,HTC Vive,42.04156665513847,9,3
4024,76,Male,Oculus Rift,23.74675941105893,10,3
4025,63,Male,Oculus Rift,51.96056079461217,6,3
4026,96,Male,PlayStation VR,35.50884524565041,4,3
4027,68,Male,PlayStation VR,36.14850855838902,4,5
4028,48,Male,HTC Vive,21.906379584864553,4,4
4029,58,Male,HTC Vive,28.340700565027007,8,2
4030,52,Male,Oculus Rift,25.11401401231906,8,5
4031,97,Male,Oculus Rift,58.812553963066904,6,2
4032,98,Female,HTC Vive,30.899672299364994,10,3
4033,82,Female,PlayStation VR,58.859879867798725,9,2
4034,67,Female,PlayStation VR,22.94858917469601,10,5
4035,83,Female,PlayStation VR,33.68210458468434,10,3
4036,82,Female,Oculus Rift,57.34503973282252,9,2
4037,91,Female,HTC Vive,37.883022549833896,5,4
4038,77,Male,HTC Vive,24.117620865705973,5,2
4039,61,Female,PlayStation VR,35.40054626185628,7,4
4040,59,Male,PlayStation VR,29.652697919812553,4,3
4041,82,Male,HTC Vive,21.223433182831677,6,2
4042,94,Male,Oculus Rift,57.04629268041905,9,2
4043,56,Male,HTC Vive,33.09759877719928,6,5
4044,97,Male,PlayStation VR,30.10086660454636,4,5
4045,92,Male,PlayStation VR,57.792438283301315,10,4
4046,98,Male,Oculus Rift,43.182949960846365,4,3
4047,63,Female,Oculus Rift,43.738756187076426,4,4
4048,89,Male,HTC Vive,54.53260447846158,8,3
4049,68,Female,PlayStation VR,27.146963692624993,9,2
4050,93,Female,PlayStation VR,50.82718035831461,8,3
4051,54,Female,Oculus Rift,31.04225611623511,5,5
4052,55,Female,Oculus Rift,29.512756818151765,4,2
4053,61,Male,Oculus Rift,47.29699621655987,4,5
4054,74,Female,HTC Vive,47.5655648835994,4,3
4055,98,Male,HTC Vive,47.25120992698383,7,3
4056,67,Female,PlayStation VR,23.44268954935798,5,2
4057,85,Male,HTC Vive,33.400128787505814,9,4
4058,69,Male,PlayStation VR,26.120733386826927,9,4
4059,94,Male,PlayStation VR,57.40235961684035,9,5
4060,59,Female,PlayStation VR,55.072955112254114,9,3
4061,74,Female,HTC Vive,48.358140147950465,9,2
4062,98,Female,HTC Vive,32.23078208557788,7,4
4063,76,Male,Oculus Rift,29.470564171904137,9,4
4064,81,Male,PlayStation VR,36.08938053231662,8,5
4065,48,Male,PlayStation VR,43.28860158337956,4,3
4066,84,Female,Oculus Rift,48.46653808927603,9,3
4067,66,Female,Oculus Rift,48.672015809923415,4,2
4068,62,Female,HTC Vive,32.59607584844882,7,5
4069,68,Male,Oculus Rift,27.368849365475867,10,5
4070,99,Male,HTC Vive,48.85071105859847,10,3
4071,60,Female,Oculus Rift,32.330839409607215,9,4
4072,65,Male,Oculus Rift,22.718347169451427,4,5
4073,76,Male,Oculus Rift,41.68501761514797,6,4
4074,68,Male,Oculus Rift,56.11381839235827,10,2
4075,92,Male,HTC Vive,23.87130448551641,7,2
4076,57,Female,PlayStation VR,31.342724520075933,7,5
4077,61,Male,PlayStation VR,33.85390430976077,5,3
4078,50,Female,Oculus Rift,59.21393075620846,4,2
4079,80,Male,PlayStation VR,35.020356175944784,7,4
4080,80,Female,PlayStation VR,37.296186424993174,9,2
4081,78,Female,HTC Vive,49.954064764295914,7,2
4082,92,Female,PlayStation VR,25.946476907823325,8,3
4083,63,Female,Oculus Rift,48.79931463103951,9,5
4084,85,Female,HTC Vive,31.009433456216343,5,3
4085,74,Female,HTC Vive,41.50537643002448,5,3
4086,71,Male,Oculus Rift,23.830794884046433,7,4
4087,75,Female,HTC Vive,45.45351491868239,9,3
4088,93,Male,Oculus Rift,26.33683333097168,10,2
4089,75,Male,HTC Vive,42.268864556693615,8,5
4090,48,Female,PlayStation VR,54.306989468626384,10,3
4091,52,Male,Oculus Rift,38.27558143184188,6,4
4092,75,Female,PlayStation VR,34.24131129246197,8,3
4093,80,Male,HTC Vive,43.78269450780633,6,5
4094,91,Male,Oculus Rift,32.87997408675007,5,2
4095,77,Female,Oculus Rift,48.32388461256412,10,3
4096,87,Female,HTC Vive,40.82411396460297,7,2
4097,57,Male,PlayStation VR,46.945042927150354,8,5
4098,85,Female,Oculus Rift,45.42357638308682,7,2
4099,64,Male,PlayStation VR,58.84673300872171,8,2
4100,86,Female,Oculus Rift,26.0658452572983,4,2
4101,64,Female,PlayStation VR,32.7185746429745,10,4
4102,67,Female,HTC Vive,38.504432027807354,5,4
4103,64,Male,HTC Vive,55.47878246145152,5,5
4104,67,Female,PlayStation VR,33.14407063204871,5,3
4105,51,Male,PlayStation VR,26.662466829579607,4,5
4106,79,Male,Oculus Rift,34.59875342559081,4,4
4107,96,Male,HTC Vive,50.94203301406543,10,5
4108,52,Male,PlayStation VR,52.54003168178499,5,2
4109,52,Male,HTC Vive,42.00285837787339,4,5
4110,56,Male,PlayStation VR,52.146263310432985,8,3
4111,96,Female,PlayStation VR,53.30537327007463,9,2
4112,88,Female,HTC Vive,36.201877076680375,6,4
4113,60,Male,Oculus Rift,57.43232173098731,10,3
4114,85,Female,PlayStation VR,35.528160273237155,10,2
4115,74,Female,PlayStation VR,36.941540800279164,10,2
4116,63,Female,PlayStation VR,33.986156371537554,4,4
4117,86,Male,Oculus Rift,32.34976907539034,9,4
4118,70,Female,Oculus Rift,27.165966893789957,9,3
4119,64,Male,PlayStation VR,25.684757413512216,5,5
4120,74,Male,PlayStation VR,22.98786236696661,5,3
4121,50,Male,PlayStation VR,37.56001744131055,9,4
4122,63,Female,Oculus Rift,24.390547668045315,4,2
4123,65,Male,PlayStation VR,57.479182413775106,8,2
4124,62,Male,Oculus Rift,22.560530074504925,9,2
4125,97,Female,PlayStation VR,25.683976917746328,7,3
4126,87,Male,Oculus Rift,58.10649249607297,5,2
4127,56,Male,Oculus Rift,59.16144234915878,5,4
4128,96,Female,PlayStation VR,35.99451484256689,7,3
4129,53,Female,HTC Vive,21.50967354008877,6,3
4130,54,Male,Oculus Rift,30.89034783823523,9,4
4131,74,Male,HTC Vive,34.69073988424595,8,4
4132,77,Male,HTC Vive,54.72284551789799,10,2
4133,83,Female,PlayStation VR,24.183884194163376,10,3
4134,50,Male,Oculus Rift,27.11847390726298,6,4
4135,54,Male,HTC Vive,38.97628354692348,6,5
4136,84,Female,Oculus Rift,48.84002900805504,7,3
4137,54,Female,PlayStation VR,47.32013444234284,6,2
4138,92,Male,PlayStation VR,25.720084039624503,7,5
4139,56,Male,Oculus Rift,24.700340833973932,9,3
4140,88,Male,HTC Vive,41.4691547803996,8,4
4141,88,Female,PlayStation VR,35.65979572005699,8,4
4142,90,Male,PlayStation VR,21.647704358503304,10,2
4143,94,Male,PlayStation VR,40.37078616778486,9,2
4144,77,Female,PlayStation VR,43.791014585055876,4,5
4145,59,Female,PlayStation VR,49.6766251565352,5,3
4146,66,Male,PlayStation VR,48.977702747279515,8,3
4147,91,Female,Oculus Rift,55.79871848765946,9,4
4148,75,Female,HTC Vive,50.546970608638084,6,5
4149,70,Male,PlayStation VR,26.93661880018672,6,5
4150,78,Female,PlayStation VR,57.53244112888971,10,4
4151,95,Female,PlayStation VR,22.465807391649754,4,4
4152,100,Male,HTC Vive,45.070388523467926,6,4
4153,74,Male,PlayStation VR,58.900033253246214,7,5
4154,64,Male,PlayStation VR,36.90041115604085,7,5
4155,58,Male,PlayStation VR,24.606073882807507,8,2
4156,72,Male,PlayStation VR,45.36074069516548,5,5
4157,52,Male,HTC Vive,37.53121217464063,9,4
4158,56,Male,PlayStation VR,51.40672261209594,10,4
4159,47,Female,HTC Vive,27.63591703281213,8,5
4160,87,Male,PlayStation VR,56.586687916436546,7,4
4161,71,Female,Oculus Rift,51.430375776844144,4,4
4162,94,Male,HTC Vive,29.450827192683533,7,2
4163,80,Female,Oculus Rift,37.90598161770749,7,5
4164,67,Male,Oculus Rift,33.32930804582663,6,2
4165,82,Male,Oculus Rift,57.687912624788275,8,2
4166,72,Female,Oculus Rift,47.75830846297064,8,4
4167,49,Female,Oculus Rift,50.93141485391195,4,2
4168,68,Female,PlayStation VR,55.059012420711895,5,4
4169,53,Male,Oculus Rift,20.546801378555553,9,5
4170,56,Female,PlayStation VR,24.82034993522977,8,2
4171,68,Male,Oculus Rift,33.45571955147419,7,3
4172,98,Female,PlayStation VR,42.62012976048687,6,2
4173,62,Female,HTC Vive,57.791304919632395,8,5
4174,65,Female,HTC Vive,43.22318666523905,5,5
4175,57,Female,PlayStation VR,32.07775244551474,10,3
4176,48,Male,HTC Vive,33.260639054907884,8,4
4177,55,Female,HTC Vive,34.756100321579865,9,3
4178,59,Female,PlayStation VR,47.097905908791134,10,5
4179,65,Female,PlayStation VR,59.668820474704724,9,4
4180,90,Male,HTC Vive,51.10044976252715,7,3
4181,69,Female,PlayStation VR,28.17454973377903,9,5
4182,92,Female,PlayStation VR,40.62622799568788,7,2
4183,51,Female,PlayStation VR,57.10022550700316,5,2
4184,56,Male,HTC Vive,51.85892289695269,5,5
4185,74,Male,PlayStation VR,39.606790143155735,8,2
4186,96,Female,HTC Vive,34.617192969159056,6,4
4187,79,Female,HTC Vive,26.232354261923597,6,5
4188,47,Male,PlayStation VR,51.184529964801136,10,3
4189,92,Male,HTC Vive,44.06193779857466,4,5
4190,84,Female,HTC Vive,51.32893169373597,4,4
4191,60,Male,HTC Vive,38.66838377475606,10,4
4192,100,Male,Oculus Rift,45.90062404124502,4,4
4193,92,Male,PlayStation VR,24.04728561150779,4,5
4194,71,Female,PlayStation VR,36.976265105242916,9,4
4195,52,Male,HTC Vive,53.8197398036097,4,4
4196,67,Male,PlayStation VR,51.8033758091085,6,4
4197,86,Female,Oculus Rift,58.85087350837809,7,5
4198,77,Male,HTC Vive,56.3287193336914,7,4
4199,68,Female,PlayStation VR,33.22983974346336,7,2
4200,54,Male,PlayStation VR,34.7654996055096,7,5
4201,66,Female,PlayStation VR,55.53098011537007,6,2
4202,54,Female,PlayStation VR,50.61101613916349,8,5
4203,70,Female,Oculus Rift,55.896216977974966,10,3
4204,65,Female,HTC Vive,28.134545132255184,8,5
4205,72,Male,PlayStation VR,50.99872246721194,7,2
4206,69,Female,HTC Vive,55.48517288127188,7,5
4207,62,Female,PlayStation VR,32.56567842774986,10,2
4208,57,Female,PlayStation VR,38.965504526354486,10,5
4209,54,Male,Oculus Rift,27.207675541239425,10,5
4210,94,Female,HTC Vive,25.181375114898024,6,2
4211,54,Male,Oculus Rift,54.86226231176431,6,5
4212,86,Male,Oculus Rift,38.85735278175845,8,3
4213,53,Female,HTC Vive,36.70935658044083,9,5
4214,64,Female,Oculus Rift,56.71886484731896,4,4
4215,97,Female,Oculus Rift,53.176399169273324,10,5
4216,54,Male,HTC Vive,57.01858017144874,10,3
4217,65,Female,PlayStation VR,22.4678731655477,8,3
4218,76,Male,PlayStation VR,45.17711801245949,4,5
4219,84,Female,Oculus Rift,47.45324380124921,6,2
4220,99,Female,PlayStation VR,48.33999785884429,8,3
4221,85,Male,Oculus Rift,58.358364927006605,5,3
4222,71,Female,Oculus Rift,47.44617940529303,10,3
4223,77,Female,Oculus Rift,45.09554761422038,5,4
4224,55,Female,HTC Vive,44.47183889471002,4,2
4225,78,Male,PlayStation VR,42.98952027625248,9,5
4226,55,Female,HTC Vive,44.284624600965486,7,5
4227,94,Female,PlayStation VR,44.757788984309784,10,5
4228,72,Female,HTC Vive,59.072922324851326,8,2
4229,96,Male,Oculus Rift,37.27330329048577,5,3
4230,100,Male,Oculus Rift,21.500038587843854,5,5
4231,59,Female,PlayStation VR,41.523824978884576,6,5
4232,47,Female,HTC Vive,54.819662713840465,4,4
4233,66,Female,HTC Vive,46.406655163002604,5,3
4234,99,Female,Oculus Rift,55.39558041066133,8,4
4235,88,Female,Oculus Rift,38.30941075100774,10,4
4236,78,Female,PlayStation VR,45.90497034241131,10,5
4237,84,Male,PlayStation VR,42.048054412166834,7,2
4238,79,Male,PlayStation VR,49.355561367083595,6,5
4239,55,Female,HTC Vive,26.619736758263116,5,3
4240,86,Female,PlayStation VR,57.38162018698472,6,2
4241,91,Female,PlayStation VR,50.26766138283368,9,2
4242,57,Male,PlayStation VR,51.97751964742585,7,5
4243,77,Male,HTC Vive,44.06870970968126,6,5
4244,99,Female,Oculus Rift,21.308132502244128,7,4
4245,55,Female,HTC Vive,57.974770744160075,7,4
4246,97,Female,Oculus Rift,29.800741653311363,6,3
4247,79,Female,Oculus Rift,27.702221366339096,8,4
4248,62,Male,PlayStation VR,35.695321752306,4,3
4249,54,Female,HTC Vive,56.614419932658926,8,4
4250,65,Male,Oculus Rift,27.680429497195448,10,4
4251,97,Female,HTC Vive,45.02401196659657,4,3
4252,74,Male,HTC Vive,55.32164811395334,4,4
4253,68,Male,Oculus Rift,35.95061092239476,10,5
4254,84,Female,Oculus Rift,56.519754289401625,6,4
4255,82,Male,Oculus Rift,24.528163650244238,7,5
4256,65,Female,HTC Vive,32.85537126599597,4,3
4257,70,Female,Oculus Rift,46.88415534135591,6,2
4258,60,Female,HTC Vive,37.62107358759887,7,3
4259,51,Male,PlayStation VR,31.296877613028684,5,4
4260,48,Female,PlayStation VR,56.9049772862232,5,3
4261,95,Female,HTC Vive,41.70739030449502,10,4
4262,89,Male,HTC Vive,32.736553370202465,5,3
4263,100,Female,PlayStation VR,38.041875749584975,9,4
4264,76,Female,HTC Vive,43.37362868302311,8,4
4265,47,Male,Oculus Rift,40.993676869106324,6,3
4266,75,Male,PlayStation VR,43.39732858666519,10,3
4267,95,Male,Oculus Rift,37.22638342855289,6,4
4268,70,Male,Oculus Rift,30.79638727742079,4,2
4269,67,Female,Oculus Rift,40.67421107535611,5,2
4270,60,Male,PlayStation VR,44.17705991505294,9,5
4271,73,Female,Oculus Rift,38.692063682248126,4,3
4272,51,Male,Oculus Rift,57.62522711441351,10,4
4273,61,Female,PlayStation VR,58.99361408635377,6,4
4274,96,Female,Oculus Rift,34.084317395106176,10,5
4275,55,Male,Oculus Rift,21.957284262491726,10,2
4276,99,Male,PlayStation VR,46.9847085599751,5,4
4277,50,Male,HTC Vive,24.520518405901655,6,3
4278,61,Male,HTC Vive,35.61672225256346,10,2
4279,68,Male,Oculus Rift,45.33738098569232,6,2
4280,66,Male,PlayStation VR,52.66210737476846,10,4
4281,89,Male,PlayStation VR,34.62175178749727,8,2
4282,64,Male,Oculus Rift,43.490532757634384,5,4
4283,76,Female,PlayStation VR,21.64474243136678,4,2
4284,80,Male,PlayStation VR,37.090673724980064,10,5
4285,94,Male,PlayStation VR,30.33856726541176,9,2
4286,93,Male,HTC Vive,29.389647860606388,4,3
4287,89,Male,PlayStation VR,32.320478006661844,9,4
4288,49,Male,Oculus Rift,53.089087692571134,10,5
4289,63,Female,Oculus Rift,55.76801472395547,9,4
4290,78,Male,PlayStation VR,30.6769838180131,4,5
4291,83,Female,Oculus Rift,40.12609206579357,7,3
4292,91,Female,HTC Vive,38.55145565128473,8,5
4293,99,Female,Oculus Rift,46.307007736862786,9,4
4294,88,Male,PlayStation VR,57.92550477761403,9,4
4295,71,Female,HTC Vive,26.90378381293796,10,5
4296,93,Female,HTC Vive,52.68354312124278,6,5
4297,90,Male,Oculus Rift,21.080671105457995,6,2
4298,71,Female,Oculus Rift,32.92762981214217,8,2
4299,95,Female,PlayStation VR,55.07460879038984,8,3
4300,60,Female,Oculus Rift,53.0358315415515,6,4
4301,70,Male,Oculus Rift,25.798952322311635,9,4
4302,91,Male,PlayStation VR,55.21069594594543,7,5
4303,65,Male,PlayStation VR,38.886940541274626,6,5
4304,56,Female,Oculus Rift,38.33649534535156,6,2
4305,84,Female,HTC Vive,40.105459791599756,10,3
4306,63,Male,PlayStation VR,42.89112148696584,7,4
4307,72,Female,HTC Vive,27.96107493696325,7,4
4308,67,Female,HTC Vive,54.5296647948906,9,4
4309,76,Male,PlayStation VR,55.408010363311725,5,5
4310,48,Female,Oculus Rift,42.249274341428155,4,4
4311,50,Male,HTC Vive,41.401673203396136,9,5
4312,72,Female,PlayStation VR,57.89237152049321,5,5
4313,60,Male,PlayStation VR,22.037209910299055,7,5
4314,70,Male,Oculus Rift,53.53113982528227,4,3
4315,98,Female,Oculus Rift,43.923972615297075,9,2
4316,68,Female,PlayStation VR,49.203735626837926,7,5
4317,93,Female,PlayStation VR,42.51108643909446,10,2
4318,100,Male,Oculus Rift,38.001874410112244,9,5
4319,88,Male,HTC Vive,52.62186292012683,4,5
4320,72,Female,HTC Vive,41.462893247993364,10,3
4321,86,Female,HTC Vive,44.93614701232876,4,2
4322,82,Male,PlayStation VR,37.89075595782126,8,3
4323,48,Female,HTC Vive,40.04597280740083,7,2
4324,79,Male,Oculus Rift,55.231767921116095,5,2
